1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
11	0	0	0	134.332262830833	523.417008276071	606.717946799978	609.456866547363	217.347668421974	23.0447040814438	4.25224429104795	0	0	0	22.4209244437074	455.227351117045	1142.79065321914	1142.31842567649	1020.82855559863	161.97404712982	0	0	0	0	0	0	0.420820493705551	7.48008427561617	5.04984592446661	0	0	4.41532752380121	17.8848709824859	2.54530645489717	4.15560237534232	0.207780118767116	0	0	0	3.78738444334996	1.14279065321914	1.15725635769027	1.2466807126027	13.4662557985776	9.55788546328733	4.15560237534232	2.33752633613005	2.05149990681456	0	3.57697419649719	0	1.92196609859582	4.15560237534232	0.675285385993127	10.573114904352	0	3.20875626450483	0	0	0	21.7774605492623	0	0	1.14279065321914	6.02562344424636	10.8361277129179	6.02562344424636	38.1894598037788	54.5422811763679	31.2985242193504	19.4274411047253	6.73312789928882	4.15560237534232	1.94629478338817	0	2.20930759195414	10.1812258195887	13.9212679573968	9.08434007632972	0	3.02225627297623	4.15560237534232	4.15560237534232	2.99589938687469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7272526433255	151.112813648812	391.571078367483	434.018843434008	240.741601244263	481.955430031178	443.779676920277	357.854031822092	725.624842039887	1042.28306088528	789.847787840632	194.652193081375	139.779352625151	224.402528268485	224.402528268485	179.257575190903	1.93283831411271	1.88891017061014	10.3890059383558	12.466807126027	12.466807126027	5.57228500329993	0	0	6.42229458007449	8.31120475068464	11.6167975492524	12.0890250919049	12.466807126027	11.6167975492524	16.6224095013693	9.44455085305072	8.31120475068464	2.92781076444572	0	0	0	2.73891974738471	4.15560237534232	4.15560237534232	3.21114729003725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.24814367792265	137.418214911888	166.224095013693	166.224095013693	166.224095013693	166.224095013693	162.691832994652	65.6980946958881	14.841437054794	0	0	0	0	0	0	0	0	0	3.32448190027385	4.15560237534232	4.15560237534232	4.15560237534232	4.15560237534232	4.15560237534232	5.54080316712309	6.23340356301348	4.15560237534232	4.15560237534232	4.15560237534232	17.8097244657528	126.745872447941	180.867646241089	195.93665199739	169.786039906843	69.6063397869838	134.760248457529	190.564051783555	250.790603351909	314.638465561633	77.7097644189013	102.900630246572	108.461221996435	173.150098972597	274.46764259999	29.7125569836976	58.1784332547924	114.071285203147	260.219863027388	381.692078175192	403.291316235602	18.00761029315	49.6594483853407	79.5501026136958	72.7230415684906	102.702744419174	197.292169915061	226.045440835481	241.024937769854	178.407565614128	32.6649675085047	0.944455085305072	0	0	0	0	1.06306107276199	4.15560237534232	4.15560237534232	4.15560237534232	0.773135325645082	0	0	0	0	0	0	0	0	0
14	4.15560237534232	4.15560237534232	4.06115686681181	0	0	0	0	0	0	0	0	0	0	0	7.55564068244058	8.31120475068464	8.31120475068464	4.44552812245922	0	0	0	0	57.3284236780179	209.115848102047	254.085402378073	261.802949646566	261.802949646566	229.893859978759	73.4651134212303	20.6347152430791	0.890486223287639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43296633632494	4.15560237534232	4.15560237534232	4.15560237534232	39.9234656773958	84.7446055828737	113.536993469174	153.900584521298	35.9162776726015	111.904435393147	145.891326248625	199.617328386979	268.184767580127	271.004640620538	284.873707661398	153.015216034926	84.2993624712299	150.640586106159	183.588576367802	220.692169004787	25.9725148458895	25.9366906874814	75.3945002383535	114.57589406301	100.328114490407	108.639319241092	263.287093352045	319.981382901358	318.821679912891	249.142858689128	71.1174679234719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.676493409939447	4.15560237534232	4.15560237534232	4.15560237534232	1.15970298846762	0
15	13.6265101144946	20.681369961006	36.2670752757148	31.6019064357427	65.4507374116415	121.7688137891	260.480712527139	460.498728337352	646.1017238572	823.872331390541	633.823807748234	456.633051709127	217.224669620167	239.478667118564	386.282129889775	360.281061750608	246.030549721971	84.6583181581365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.3006338876709	16.6224095013693	16.6224095013693	16.6224095013693	16.6224095013693	16.6224095013693	16.6224095013693	12.2590270072598	1.18731496438352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.44962873558453	7.17785864831855	8.31120475068464	8.31120475068464	3.38246704969724	0	0	0	0	0	0	0	0	0	0	0	0	0
16	0	0	0	0	0	0	6.98896763125753	12.466807126027	12.466807126027	11.1138203061481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.08634233575328	28.3273561919168	39.1319223678068	30.2666373004099	11.7742067301366	10.2504858591777	12.466807126027	13.2286675615064	4.15560237534232	5.54080316712309	17.3842699368487	10.9172604775942	8.17268467150656	25.9032548063004	32.5522186068482	12.8823673635612	18.2153904119172	18.1461303723281	8.17268467150656	23.271373301917	59.217333848628	42.2486241493136	45.4345859704093	30.543677458766	19.669851243287	28.4553111803101	33.5218591610947	48.2049875539709	39.2704424469849	13.5057077198625	11.4971665717804	27.8425359147935	25.4184345291772	9.00380514657502	12.1205069280818	45.6423660891765	27.7040158356155	8.31120475068464	2.81735754260496	6.44118368178059	14.267568155342	29.0892166273962	35.7381804279439	15.2372087095885	19.739111282876	39.2011824073959	7.82638447356137	24.1024937769854	45.1575458120532	47.8586873560257	68.5674391931482	97.7259158601335	97.7049767783973	115.680373099645	254.813982015308	346.944477383231	354.642884532055	280.261555546342	224.119191742894	299.976506350292	443.516108059262	338.923198379663	247.352786841398	49.6739446726965	0.283336525591522	8.11792091927336	12.466807126027	12.466807126027	8.68898678480667	1.25634490417326	0	0	0	0	0
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.916741173481	63.9805950618742	91.1154298593575	77.7019236597026	46.9661476005669	64.6427036164361	90.4039535616923	118.081833533312	107.891750559814	77.8587388436778	91.2693410584442	84.0529386106975	78.8780375395165	18.8541218881272	14.3485893337291	12.3099919420518	39.7090893643822	66.6464531894523	53.6380528817333	41.7128389373984	37.4004213780809	37.4004213780809	55.9046130871523	38.4981276659071	15.7758979063921	10.1929869583868	44.8651145337884	13.4861058218656	26.266543315843	78.340800335157	109.300183230702	94.4027407530594	25.3183922497708	74.0951744282734	84.1313462026851	109.199995752051	63.431741917961	77.6481999392666	22.424571308451	37.2436061941057	79.9568679255679	71.8997618526209	86.8756119222507	66.0279044082168	99.8128646002032	94.501476239266	71.4293163006953	116.435274101572	131.51711961963	158.383335814934	93.6970724251711	208.54967476255	229.577429339666	204.701894785381	79.2463708786209	31.2153387729202	5.1945029691779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	37.6903471251978	10.2440430647973	0	3.86567662822541	8.31120475068464	8.31120475068464	12.2779161089659	12.466807126027	15.2057268734117	20.1981603824778	39.289331548691	44.6485650560035	39.856004599874	22.7108501908243	13.600153228393	34.0179543283836	74.8008427561617	70.8385242122307	68.3785481760872	33.921312412678	54.6839494391637	102.053862985151	119.001340748439	123.690282466071	114.279065321914	105.506126973969	94.8862542369829	39.7090893643822	38.7856221698616	65.5118492112789	73.6465087630111	128.131073239721	151.679486699995	220.016059094513	135.749677594516	18.8224342883152	40.1708229616424	58.1784332547925	66.4896380054771	68.3365723945181	78.956445131504	70.4007931822699	66.4896380054771	88.8837174725996	99.0418566123252	67.8748387972578	41.5560237534232	41.5560237534232	60.2562344424636	45.4807593301354	22.8558130643827	10.6198727369859	15.2372087095885	19.0668814868648	29.0892166273962	0	11.5433399315064	33.2448190027385	37.4004213780809	37.4004213780809	37.4004213780809	65.1044372136963	70.6452403808194	70.6452403808194	66.9513716027373	44.7338373345673	5.54080316712309	0.692600395890386	4.15560237534232	4.15560237534232	4.15560237534232	21.5113534723602	24.9336142520539	30.0126838219167	36.4769541835603	37.4004213780809	34.1682861972591	41.4593818377175	25.1268980834652	14.1668262795761	9.76083348626917	4.15560237534232	4.15560237534232	4.15560237534232	0	3.58892932415927	16.3324837542524	16.6224095013693	16.6224095013693	4.25004788387283	0	0	0	0	0	0	0	0	0	3.58892932415927
19	0	1.93283831411271	8.31120475068464	8.31120475068464	8.31120475068464	2.80261555546342	4.15560237534232	4.15560237534232	4.15560237534232	0.773135325645082	0	0	0	0	0	0	0	0	0	0	0	0	5.10005746064739	24.9336142520539	24.9336142520539	24.9336142520539	24.9336142520539	28.8705007129045	45.4929102142738	66.4896380054771	71.9575358677696	95.5788546328733	95.5788546328733	29.3079325418879	4.15560237534232	55.8697652684912	70.6452403808194	70.6452403808194	74.8008427561617	75.8944223286202	99.2970251792322	15.7475458434025	0	45.0554783852904	54.2415467939418	80.3416459232848	104.764923041525	116.356866509585	118.203800898626	125.105503089253	134.072855583413	55.1771648726008	24.2774665085788	46.805205701224	51.7141628931488	94.4852750604148	124.886787174761	134.133610004105	162.287208552842	169.286117816577	160.7561971514	143.13741515068	131.229548695021	89.236093112614	58.1784332547924	64.7399106895435	43.9618988128319	56.3314988657514	60.5843083142012	54.0228308794501	57.2549660602719	59.7094446562343	61.8966038011514	54.7154312753405	52.0543876490248	32.5886712592634	24.9336142520539	22.4209244437074	12.3701652103213	0.283336525591522	0	0	0	0	0	0	0	5.66673051183043	8.31120475068464	8.31120475068464	6.37836643657193	0	1.93283831411271	4.15560237534232	4.15560237534232	4.06115686681181	0	0	0	0
20	198.889062522197	57.3086560134417	2.26669220473217	13.239942451672	52.4172572344315	113.071041375593	167.451886624589	179.367395549659	117.584658120481	68.1325505724729	8.31120475068464	7.24814367792265	17.4724190781438	28.5093651331624	37.4004213780809	31.9884740985653	124.66807126027	158.396099841536	162.06849263835	111.718054555714	17.3779735696133	0	0	0	0	0	0	0	5.2889484777084	16.6224095013693	16.6224095013693	4.15560237534232	4.15560237534232	4.15560237534232	11.7112430577829	6.80007661419652	0	0	0	0	8.31120475068464	42.3115878216672	87.2676498821887	87.2676498821887	87.2676498821887	105.778969554168	116.356866509585	119.379122782561	120.512468884927	30.2225627297623	33.2448190027385	33.2448190027385	39.289331548691	41.5560237534232	41.5560237534232	41.5560237534232	41.5560237534232	41.5560237534232	47.6005362993756	49.8672285041078	49.8672285041078	49.8672285041078	34.7559471392267	19.2668837402235	20.7780118767116	21.9113579790777	16.6224095013693	21.9113579790777	24.9336142520539	27.0114154397251	53.6450488453281	51.756138674718	45.7116261287655	45.7116261287655	45.7116261287655	45.7116261287655	45.0190257328751	38.946692029371	19.1350993097158	0	0	0	0	23.9891591667488	45.7116261287655	45.7116261287655	42.4258009947739	0	0	0	35.6608668953794	37.4004213780809	37.4004213780809	18.7002106890404	0	0	0	0	0	0
21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84033819479446	22.1434240857526	42.2090469838341	61.0873549175321	66.3115407608196	42.9214359624642	56.694289549313	60.4343316871211	108.995513730407	136.778683896981	93.6791506898597	86.4365294071202	137.312975630954	127.576992923009	92.0762754879419	57.6441415208199	104.958642851503	136.838049645201	79.0158108797232	46.542746603834	55.7444375778062	49.7484970076695	57.2879470315048	80.0250285994492	110.539023184106	106.502152305202	86.020969169586	90.9483262717776	152.926167412597	132.56371577342	62.2153041336964	61.2060864139704	69.16109667534	93.2042247041063	77.947227411778	77.2348384331479	78.3627876493123	52.5980529221899	26.3583922093141	44.6430426608203	40.131245796163	25.7053689789032	40.8436347747931	55.9819005706829	40.487440285478	21.0154748695883	47.0176725895874	38.5601243665485	18.2653220683651	0	0	0	2.89925747116906	4.15560237534232	4.15560237534232	3.11670178150674	0	0	0	0	1.6429125669958	20.7780118767116	20.7780118767116	20.7780118767116	24.4504046735257	29.0892166273962	29.0892166273962	25.1225052691149	0	0
22	0	0	0	4.83209578528177	8.31120475068464	8.31120475068464	9.82233288717275	20.7780118767116	20.7780118767116	20.4880861295947	7.08341313978804	8.69777241350718	33.2448190027385	33.2448190027385	33.0559279856775	17.2022609956031	8.31120475068464	7.34478559362828	2.07780118767116	0	0	0	0	4.52227317316664	8.31120475068464	11.6112419311035	12.9557015231261	15.155726310072	9.4112171441576	10.80456617589	8.31120475068464	5.25561476881528	2.20002478694593	8.31120475068464	8.31120475068464	8.31120475068464	8.31120475068464	521.650321704736	99.9789042067652	23.4669310607566	20.6557882774368	20.7780118767116	46.3227441251394	68.9829994306825	80.3009047235265	89.2232274705851	85.9231902901662	62.4562592294095	73.578606763414	93.3788298459274	92.3731042290378	97.6566558205445	74.0675011605131	66.3674144062023	40.3337877606754	44.4893901360178	55.4476088367104	47.5449801178871	58.0562096555177	50.6005700997565	43.6338249410943	29.0892166273962	21.8780242701846	8.31120475068464	8.31120475068464	11.1223475340044	47.4227565186123	66.6118616047519	87.2676498821887	87.2676498821887	72.7824073167097	65.5118492112789	74.5563955576122	89.9565690662337	107.434543762526	117.456878903058	104.246253872873	73.0612882734603	49.4806608412853	5.95006703742195	0	0	0	0	0	0	0	3.11670178150674	8.02127900356773	12.466807126027	11.2104622218537	8.12231373362362	3.76903471251978	4.15560237534232	11.5003879689706	22.1946945046692	20.7780118767116	17.1890825525523	6.37836643657193	0
23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.0287520191775	119.568013799622	132.979276010954	138.079333471602	125.261728742461	0	0	0	0	0	0	1.51112813648812	9.49851971506816	23.6113771326268	17.4139528109583	25.3113962861759	32.2553898657523	42.1226968046062	51.2524292958886	56.4784141012433	60.3551773561622	74.2341697049787	4.15560237534232	17.7557556037354	37.9940788602726	104.645623451802	163.057921775337	196.69851243287	204.191189442957	200.854114808212	4.34449339240333	8.31120475068464	35.3226201904097	78.5606734767095	118.056885663134	144.654539827392	25.5002873032369	34.0363623123276	44.0116069752164	60.3551773561622	79.1453361485651	33.8384764849303	26.255851371481	41.5560237534232	54.2117218965112	80.3416459232848	105.212296502985	121.897669676708	45.9005171458265	20.1843543945198	4.91116644358638	29.2871024547935	41.5560237534232	41.5560237534232	40.009753102133	25.4058417947064	4.15560237534232	4.15560237534232	4.15560237534232	0.188891017061014	0	2.26669220473217	5.31530536380994	12.466807126027	12.0802394632044	14.9223903478201	31.9884740985653	46.7505267226011	49.8672285041078	31.9225818833114	6.47500835227757	0.850009576774565	0	0	0	0
24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.59881577205452	93.9166136827364	116.119403516708	128.467479146297	91.0769520595858	4.15560237534232	5.69911182904089	7.12388978630112	15.2372087095885	32.7698930169851	67.5582214734223	104.958642851503	122.243969874653	53.1917104043817	23.627567791232	24.9336142520539	19.8545446821911	29.0892166273962	41.1998292641081	38.3502733495877	55.2925982719158	57.5847757726007	26.0021977199991	13.6541220904105	8.77293834794489	10.2109086936983	6.76769529698606	37.1629583852042	81.2123435638327	27.7040158356155	8.31120475068464	8.07374175780793	6.76769529698606	23.5484134602731	24.9336142520539	27.0707811879442	40.8436347747931	39.5936559650671	48.6799135397243	49.8672285041078	40.2499772926013	28.2811828321908	10.5671031830133	19.1157709265747	40.2499772926013	128.708240236297	179.759485607665	196.381895109034	193.05741320876	129.747140830132	121.818515345749	171.329549360542	165.749169027939	177.421134747254	122.348665283334	36.5306441367301	7.74453169950159	0	0	0	3.49448381562877	4.15560237534232	4.15560237534232	2.51268980834652	0	0	0	0	0	0	0	0	0	0	0	0	0
25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.949848022394	20.1315848405472	24.9336142520539	31.8897312716487	31.4380353612854	24.9336142520539	24.2109007954726	37.5810997422262	48.8734975013086	43.7723450202724	96.8436031818905	110.213802128644	118.253989333111	65.6585175304086	47.157053041928	69.7418485600928	55.7392753388306	16.5300627819172	49.5962109578898	51.402994599343	28.9988774453236	37.2197430139355	46.9121334816422	43.5434857590217	90.5198604368044	116.989240784094	119.496654970955	85.9125621510988	48.6024799550906	122.31925252638	152.372087095885	42.9111114845131	69.9225269242381	70.1032052883835	90.6844785019146	43.182129030731	45.2599302184022	13.1895205826082	33.1524722832865	166.585451741983	245.180540145197	240.121545949128	130.485914585749	53.9324916973775	49.8672285041078	56.6426671595572	38.6651699270981	29.0892166273962	28.4127232174568	11.9945795833744	4.15560237534232	4.15560237534232	2.41604789264088	0	0	0.283336525591522	4.15560237534232	4.15560237534232	4.15560237534232	1.60557364501862	0	0	2.51268980834652	4.15560237534232	4.15560237534232	3.49448381562877	0	0	0	0
